Ativo_Independente,Ativo_Dependente,CoefAng -100p,Inters -100p,med_res -100p,desv_res -100p,Adf-Stats-100p,CoefAng -120p,Inters -120p,med_res -120p,desv_res -120p,Adf-Stats-120p,CoefAng -140p,Inters -140p,med_res -140p,desv_res -140p,Adf-Stats-140p,CoefAng -160p,Inters -160p,med_res -160p,desv_res -160p,Adf-Stats-160p,CoefAng -180p,Inters -180p,med_res -180p,desv_res -180p,Adf-Stats-180p,CoefAng -200p,Inters -200p,med_res -200p,desv_res -200p,Adf-Stats-200p,CoefAng -220p,Inters -220p,med_res -220p,desv_res -220p,Adf-Stats-220p,CoefAng -250p,Inters -250p,med_res -250p,desv_res -250p,Adf-Stats-250p
GGBR4,LREN3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.08295871354025042,40.81251188162553,8.881784197001252e-16,2.252238570333977,95,0.17542401699081686,38.828985759302725,2.6053233644537005e-15,2.4162854885250553,99,0.337317447553497,35.293022368288156,-4.618527782440651e-16,2.7158109874243808,95,0.46772635786505234,32.529992902776556,-2.325412589760328e-15,2.873685527345578,99,0.5044596666519937,33.24215349681372,1.9326762412674726e-15,4.7561878030785545,95
GGBR4,MGLU3,0,0,0,0,<90,0.359497463377717,15.88068518437678,-2.6645352591003756e-16,1.3873788861150986,95,0.4705249283634337,13.285227951295154,-1.167320208748736e-15,1.3710729778673378,95,0.6299947509907747,9.648836202454776,-1.2878587085651815e-15,1.4960404955279603,95,0.7511196020064664,6.941987009852182,1.0263395072090335e-15,1.6065544276194321,95,0.8607793680446608,4.5501911497634815,8.704148513061227e-16,1.730106265516618,99,0.978924801903381,2.036817769258054,2.858319641580403e-15,1.9325069665470458,99,0,0,0,0,<90
GGBR4,MULT3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.06302949711269511,20.42763636685576,-3.1308289294429414e-15,1.3565391160867029,95,0.06798973829953817,20.34250099865657,7.105427357601002e-16,1.356764757028519,99,0.11685660786335197,19.275186841231942,-2.469136006766348e-15,1.4243993865178262,99,0.1481995178928985,18.61328954592324,1.1142601992601572e-15,1.453724836305641,99,0.19145480670144355,18.962875378898772,1.2505552149377763e-15,3.570953477800799,99
GGBR4,QUAL3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.5447810878386514,20.26555703565236,-5.329070518200751e-16,1.6011379819989884,95,0.7260348290974512,16.266528925762756,1.8355687340469257e-15,1.840705718081389,99,0.7460117917149078,15.825872881565358,9.592326932761353e-16,1.9009877726370072,95,0.7589943875217582,15.555440775729211,1.2434497875801752e-15,1.8490543114536648,99,0.8101360257316342,15.563947440419566,-4.547473508864641e-16,3.3367263833627696,95
GGBR4,RADL3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.31910482579490124,17.358056940626188,1.1546319456101628e-15,1.0915385801775133,95,0.3158141404531957,17.432926833649596,-1.223712489364617e-15,1.0361240457813452,95,0.3171051301910382,17.404219082618223,5.684341886080802e-16,0.9939571909582732,99,0.3095454619550815,17.56105392146704,8.7202972116012295e-16,1.0059581687602699,99,0.3101337164169479,17.618299431004573,-3.467448550509289e-15,1.010205603957196,99
GGBR4,RENT3,0,0,0,0,<90,0,0,0,0,<90,2.486588572823123,5.7722205666243624,4.8722930452121156e-15,3.9316134013112496,95,2.599806833724771,3.177675161863853,1.7763568394002506e-16,3.7424470969515715,95,2.575042044851816,3.7078134795598885,7.579122514774402e-15,3.5689577353131545,99,2.642755858248553,2.218926570167824,4.618527782440651e-15,3.5785616361585495,99,2.6591352924917473,1.8733992111448217,4.973799150320701e-15,3.4830008586532966,99,2.63466179761356,2.2759506410302137,-1.2505552149377763e-15,3.3613262871078806,99
GGBR4,TOTS3,0.05913010591900112,26.47634119946595,7.460698725481052e-16,1.2101997541710732,95,0.03634013249071323,27.0334872748984,1.4802973661668753e-16,1.1423421063301078,95,0.16798925057713213,23.971486247633017,2.816794416763254e-15,1.2114432586291546,99,0.3732575380824781,19.29495324970495,1.6875389974302379e-15,1.5060716402480008,95,0.554681347122784,15.26198655538044,1.401348173304642e-15,1.7408661905957898,95,0.6567943318623936,13.031848228546265,-4.085620730620576e-16,1.8328552519792374,95,0.7652290925603904,10.730855069385434,1.453382868600205e-15,1.984988796666514,95,0.7713101554674843,10.557439357624949,-2.2737367544323206e-16,1.9132813121396297,95
GNDI3,BRDT3,0.07363316350125518,15.62586813274778,-4.618527782440651e-16,0.7969697396827875,99,0.06966684500323789,16.00889658967991,1.5987211554602255e-15,0.7769946255230725,99,0.05865977369790206,16.995833601189897,5.582835780972216e-16,0.8491892679648251,99,0.05380238509804713,17.397960365415898,-5.551115123125783e-16,0.8297144683379967,99,0.05779999440399462,17.122591060835617,1.3026616822268502e-15,0.902032730054216,99,0.08908033946127364,14.707810208494408,1.8474111129762605e-15,1.0961723947420063,99,0.13229895641364847,11.515887642919768,8.881784197001252e-16,1.337567989457038,95,0,0,0,0,<90
GNDI3,BRML3,0,0,0,0,<90,0.00835263332213866,8.960897554693851,-5.329070518200751e-16,0.6339425775862239,95,0,0,0,0,<90,0,0,0,0,<90,-0.010110076667526882,10.596056187457227,1.0855514018557087e-15,0.7575134358075327,95,0.0004419347728590235,9.784513380123625,0.0,0.8014672154242828,95,0.006220415643325516,9.36913003153881,5.167583532800728e-16,0.8144550686910149,99,0.009519637023754976,9.970168111449041,-7.958078640513122e-16,2.494099004920859,99
GNDI3,CRFB3,-0.02223223496824612,21.567269555497397,1.8474111129762605e-15,0.6544630119778891,95,-0.020245628977017687,21.39861535326339,1.6579330501069005e-15,0.6420442282675205,95,-0.025190775602067738,21.869457031013052,8.881784197001252e-16,0.7459976170102285,95,-0.01727734047161822,21.201589354013844,-1.8207657603852566e-15,0.7612389791528136,95,0.01226341215553269,18.840658376460844,-1.401348173304642e-15,0.9975085258153537,95,0,0,0,0,<90,-0.00640490155043408,20.225235402524465,-6.782453386800957e-16,1.0143601208239805,95,0,0,0,0,<90
GNDI3,EGIE3,0,0,0,0,<90,0.09947370003177886,35.024936584003015,-3.3750779948604757e-15,1.1821420666501097,99,0.08746659711414553,36.113765857777764,1.7763568394002505e-15,1.2444786473745744,95,0.08634660637480653,36.19792140380146,1.5987211554602255e-15,1.2025349118272857,95,0.10600620161063674,34.65958609954509,-4.736951571734001e-16,1.2556611529633328,99,0.14671196022490435,31.516264016421395,2.877698079828406e-15,1.477575967979853,99,0.15200526312347162,31.09306223301183,7.428401328401047e-16,1.5956658215499786,99,0.14525315113810988,32.203297781862794,-2.5579538487363606e-15,2.3683767260424897,95
GNDI3,ENEV3,0.5204417465744883,17.1980053845175,1.1368683772161603e-15,3.660920871938458,95,0,0,0,0,<90,0,0,0,0,<90,0.6058807811851293,9.349767022663968,2.842170943040401e-15,3.8855071385172817,95,0,0,0,0,<90,0.758878899420905,-2.807729139415983,7.673861546209083e-15,4.3383097378243605,95,0.7291179107483996,-0.6584080181246676,5.167583532800728e-16,4.238263545317005,95,0.7041767515489726,0.6479795185669133,1.3642420526593924e-15,4.3907552293686205,95
GNDI3,IRBR3,0.01848880917873613,5.6253493253794895,1.1546319456101628e-16,0.5957322065826333,95,0.013158075462086243,6.118361024485498,3.700743415417188e-17,0.6047345933431845,95,0.002000393435264526,7.095485361846372,-2.5376526277146434e-16,0.7004717455891084,95,0,0,0,0,<90,-0.01705363243299934,8.791354789950075,6.710681393289835e-16,1.1403035385296938,95,-0.026117063562733984,9.49929887768921,6.394884621840901e-16,1.1787547513274348,95,-0.020750909579567076,9.127713167707679,-4.198661620400592e-16,1.1871144860659884,95,0.012613330862216493,9.089612063884783,-1.8189894035458565e-15,7.012020737342267,99
GNDI3,JBSS3,0,0,0,0,<90,0,0,0,0,<90,0.09313295188534484,15.645354699481329,1.5225915766287861e-16,1.0947569295866353,95,0.09048290760116136,15.857000435363307,2.2204460492503132e-17,1.054796657381069,99,0.08688096142767707,16.134538035454195,1.7763568394002506e-16,1.0284350226077323,99,0.06378605268915445,17.91634343358301,-3.552713678800501e-17,1.1785983278598475,99,0.07737104809106424,16.907920414405037,-6.45947941600091e-17,1.200652525272983,99,0.09096125513710046,16.191075565094245,-6.821210263296962e-16,1.4812374712705771,99
GNDI3,MULT3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.01745199055212534,20.464167753970575,-9.325873406851315e-16,1.363002989457118,95,0.023717270424108632,20.00231015673993,3.098755819842659e-15,1.3635273862955373,99,0.04451478874520537,18.40134677897845,-1.971756091734278e-15,1.443057448685942,99,0.059452921596716474,17.307697515860987,1.291895883200182e-16,1.4549269724378862,99,0.06412717814308398,18.147041048907287,1.1368683772161603e-15,3.6054556990248905,99
GNDI3,PCAR3,0.31454693467647327,47.57332556809109,9.947598300641402e-15,3.3414630460030748,95,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.36067121907534677,43.78416926509082,-4.500103993147301e-15,4.019106863696425,95,0.33622149241977484,45.67448880293314,1.9184653865522706e-15,3.9069916278559664,95,0.273131382058464,50.31980613131543,1.2789769243681804e-14,3.985701647722298,95,0.3086947892132671,49.56558876206081,-2.2737367544323206e-15,6.650452639398712,99
GNDI3,SUZB3,0.47241180420550183,17.72762349632346,-1.4210854715202004e-16,2.820003265110833,99,0.468824495534739,17.867572052195456,-5.861977570020826e-15,2.780588584044309,99,0.5459516976241653,11.036612784992137,4.263256414560601e-15,3.8243170667059747,99,0.629360375690593,3.8731286013094888,-1.2434497875801752e-15,4.60126860362922,95,0.6493596909862296,2.119465333740301,3.0000693287648674e-15,4.617977417518613,95,0.6017428474608109,5.770114578088396,1.7053025658242404e-15,4.772654042306794,95,0.588706751854504,6.6951488894852105,6.9762377692809836e-15,4.787149369968521,95,0.5761706083425238,6.819079425408461,-2.2737367544323206e-16,5.077749786840765,95
GNDI3,VVAR3,-0.1169204689040599,26.07771319647037,1.0302869668521452e-15,0.8559781301323615,99,-0.12294547693496984,26.796733915068465,2.1316282072803005e-15,1.1000907884645303,95,-0.1298355711592626,27.46173446003588,-1.6494742080145183e-15,1.1735160749884799,99,-0.09606418765128223,24.579339992896557,4.996003610813204e-16,1.5819895131885386,95,-0.008101925397673907,17.58966519731937,-3.039543925195984e-15,2.5394923678194137,95,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90
GOAU4,BRML3,0,0,0,0,<90,0.0337563840361854,9.24539402665033,-3.7007434154171886e-16,0.6387314521774985,95,0,0,0,0,<90,0,0,0,0,<90,-0.15593398325244734,11.280960420740149,3.4540271877227093e-16,0.7126101411588488,99,-0.0571534070262435,10.308224080530364,-4.973799150320702e-16,0.7930021671943063,95,-0.017956861201608693,9.935961607185472,-7.428401328401047e-16,0.8171423400522025,99,0.10267778997077706,9.758454298487639,1.1368683772161603e-16,2.4864959168707217,99
GOAU4,CPLE6,0,0,0,0,<90,2.926132980763826,34.88486923012083,-1.0658141036401502e-15,2.268524681077364,95,2.483742099672953,39.56007762624696,3.806478941571965e-15,2.3338455286074624,95,2.073639360149948,43.77634705869036,-1.6875389974302379e-15,2.441799384205397,99,1.7294426210581053,47.27976963636806,-2.1711028037114174e-15,2.5788385158157916,99,1.9770993244070114,44.8423090263589,1.3145040611561853e-15,2.6060162610501902,99,2.248084193690702,42.254591258765345,-5.619747091920792e-15,2.823296494787716,99,2.3697137279709612,42.16820508529018,4.547473508864641e-15,3.7922945326117827,99
GOAU4,ENBR3,0.6274800221176629,12.110346753792253,7.460698725481052e-16,0.63397270250332,95,0.6151466477550915,12.242277937666856,-7.401486830834377e-16,0.6255298165295426,95,0,0,0,0,<90,0.41485725375878535,14.340557441701906,1.0880185641326535e-15,0.608904492882989,95,0.4093784076390822,14.40852889322391,9.079157179156835e-16,0.6125653547550718,95,0.4267542621782409,14.235720589210453,-7.815970093361102e-16,0.6211430898298993,95,0.4925341130262209,13.607783928224872,1.1869293426901674e-15,0.6757385915273225,99,0.5329427447590092,13.573810870986714,8.526512829121202e-17,1.0743992582192954,95
GOAU4,FLRY3,-0.23984850185814288,29.731191552132486,-2.1316282072803005e-16,0.7894728800651885,99,0,0,0,0,<90,0.4080567521207983,22.752665486755152,3.552713678800501e-16,1.0954161988666027,95,0.5020371274235814,21.78250718025826,-2.2204460492503132e-17,1.0594956745464221,95,0.6983129435109838,19.844548470449435,-7.894919286223335e-16,1.1861087086064586,99,0.8132197359573513,18.710313026561206,2.9132252166164106e-15,1.2807454431225131,95,0.9655898843296437,17.248955426520673,1.3564906773601913e-15,1.3614011582150765,95,1.0192989431630717,17.257946327131016,1.3073986337985843e-15,1.8469044362153468,95
GOAU4,GGBR4,2.184358921244921,0.30317287304662344,4.618527782440651e-16,0.26236022388826113,95,2.241423713070292,-0.3160601748595653,-7.105427357601002e-16,0.25767327997115513,99,2.2863483748959843,-0.7903028196905062,5.329070518200751e-16,0.2573972501447707,99,2.2787792983416337,-0.7112809191704947,-2.5646151868841118e-15,0.24573747957237776,99,2.262655511475133,-0.5531219584384708,-2.329001189435884e-15,0.24415194375246227,99,2.2184797023846046,-0.11916101559619463,-3.8191672047105384e-16,0.2677166668140025,99,2.2055545939613053,0.005194955871068885,1.8248029350202574e-15,0.267174450835551,99,0,0,0,0,<90
GOAU4,HGTX3,-0.3609693867102243,21.220797202557733,-1.0658141036401502e-15,0.6617787959113327,99,-0.11359198691679005,18.568454650778133,1.0362081563168128e-15,1.0172958543324733,99,0,0,0,0,<90,0,0,0,0,<90,0.7027938755355325,10.072498044001144,5.329070518200751e-16,1.2460714337517431,95,0.7379363327468917,9.723437817338262,1.5987211554602254e-16,1.2669507105907027,95,0.6987732510284084,10.104437496940541,1.7763568394002505e-15,1.255382473565902,99,0.7974827740715564,10.037920962711283,2.842170943040401e-15,2.4398548353269076,95
GOAU4,IRBR3,0.377523783009094,3.1302584646878824,4.4408920985006264e-17,0.5109663963338175,99,0.15565613486984856,5.538327320902404,6.809367884367627e-16,0.5962489328998826,95,-0.08070956646562423,8.02675642841442,8.881784197001253e-17,0.6931225668670495,95,-0.3366046223176791,10.664965780456706,1.0547118733938987e-16,0.8796972485786987,95,-0.2388450960329577,9.72881453811314,9.868649107779169e-17,1.0726133792328965,95,-0.25214504426648093,9.85771721207735,-1.5987211554602254e-16,1.097268460266421,95,-0.21249237318201106,9.483360283219701,7.266914343001025e-16,1.1143894544628445,95,0.22594987660468122,8.065730461605638,-4.547473508864641e-16,6.995929556798345,99
GOAU4,LCAM3,1.64593627927723,9.144213428240633,6.394884621840901e-16,1.400583324393022,95,2.2419890033459966,2.632324417284071,-2.3684757858670006e-16,1.6437088497463037,95,2.501159962095708,-0.11742034171405535,7.105427357601002e-16,1.6193870373503432,95,2.554711347767558,-0.6704327816299589,1.865174681370263e-15,1.523916999189154,99,2.548431568281001,-0.6177603104360045,7.500173321912169e-16,1.4459445433341942,99,2.5343244018049496,-0.4850451123374988,3.765876499528531e-15,1.4400694850379285,99,2.5468173392135918,-0.6025161532199306,2.503048273700353e-15,1.4024575537207307,99,2.5263912027868676,-0.41171835756443187,2.1316282072803006e-17,1.351984978661841,99
GOAU4,LREN3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.22673043797175,40.40011489948925,-3.552713678800501e-16,2.2445422984595362,95,0.4305366689441453,38.42919066847935,9.473903143468002e-16,2.3985647644704273,99,0.7869014445555187,34.920147561615565,-4.547473508864641e-15,2.671836743328852,95,1.0637678914722752,32.26708746720534,-1.0335167065601457e-15,2.8147980600377567,99,1.2208693988252768,32.30898725468389,2.9558577807620166e-15,4.620708166340848,95
GOAU4,MGLU3,0,0,0,0,<90,0.8044369922970915,15.780598804685571,-1.9539925233402757e-15,1.3913916969446831,95,1.0707758763180182,12.962025936635314,-1.6240976817373718e-15,1.3827739636289444,95,1.4362382281131192,9.194926260196254,-1.4210854715202005e-15,1.5027073075802109,95,1.7024942913656496,6.499779610500422,3.7500866609560843e-16,1.6071689332975212,95,1.9238375233635492,4.325000644183202,-1.0658141036401502e-16,1.6795303449946593,95,2.17406899876011,1.9182173305101955,3.738423712010527e-15,1.861456354375009,95,0,0,0,0,<90
GOAU4,MULT3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.17732591139521658,20.066832193991228,-1.7097434579227411e-15,1.3476884908382671,95,0.17718683392841145,20.09457453611525,1.7566195411846922e-15,1.3479114380915915,99,0.2795281739696497,19.086302000936897,-2.842170943040401e-16,1.4087799971708552,99,0.34170886511411164,18.49161201913842,-8.074349270001139e-17,1.4364051755451825,99,0.5056074266428288,18.25931150136053,4.547473508864641e-16,3.5169271066551984,99
GOAU4,QUAL3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,1.2425633542703403,19.867491879949156,-3.3306690738754696e-16,1.604775553403771,95,1.6522534526279988,15.779491497333547,9.671276125623585e-16,1.8225433103085331,99,1.662355242357994,15.673638716419815,1.3855583347321954e-15,1.8848926165080435,95,1.679460644087352,15.514376788676918,1.582572456920223e-15,1.8343793017073464,99,1.8430485065595632,15.037736052704924,1.1368683772161603e-15,3.1688773240767216,95
GOAU4,RADL3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.7308048181561323,17.096994159784188,-3.552713678800501e-16,1.0889251947156302,95,0.7166507031860607,17.23957872900003,-1.934255225124717e-15,1.0345071795347986,95,0.7049055708971674,17.354233741130862,-5.151434834260726e-16,0.9934354482183532,99,0.6832167190070295,17.558560522310753,4.037174635000569e-16,1.0076004798633735,99,0.6849460899952801,17.587219262961774,-4.263256414560601e-17,1.000196829034854,99
GOAU4,RENT3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,5.96453610733157,0.951983970520061,-2.575717417130363e-15,3.6533653869759375,95,5.8513484273424545,2.0590767599677733,4.263256414560601e-15,3.4958495242249676,95,5.885853702505109,1.7060289898010836,9.237055564881303e-16,3.491495223548892,99,5.880184551444852,1.7608916260016159,8.009754475841129e-15,3.4205916824545994,99,5.786574779996083,2.2782422595493372,-5.684341886080802e-17,3.416393268345935,99
GOAU4,TOTS3,0.11333075325531243,26.65744679904013,-4.973799150320702e-16,1.21180041114596,95,0.0712959474046904,27.123917150259185,-2.6645352591003756e-16,1.1431835297118642,95,0.37204864595807574,23.955632611688657,1.6240976817373718e-15,1.2183277846542115,99,0.8473004482240509,19.06013627423216,-1.3322676295501878e-16,1.5129704053388755,99,1.2584186351559195,14.924862509931744,1.3816108750890837e-16,1.7385180012950927,95,1.469871717469637,12.843291797983477,-4.440892098500626e-16,1.7987147790809837,95,1.700382232654682,10.630684404404903,2.5676430678603622e-15,1.9389343755364705,95,1.7015794326743534,10.495838077652005,7.389644451905042e-16,1.888849181838162,99
GOAU4,USIM5,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,1.7093213044015125,-5.139693385092574,-8.881784197001253e-17,0.5686808440106627,95,1.6280135097786053,-4.32706933032763,-1.6431300764452318e-15,0.5730088227953503,95,1.583751085850887,-3.8936863383126568,1.7319479184152443e-16,0.5656637721371223,95,1.4940219752659518,-3.0318177038370866,-3.552713678800501e-16,0.6418683982207177,95,1.450552802541423,-2.7784024737402966,2.5579538487363605e-16,0.7517262981392681,99
GOLL4,BRDT3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.1431679857194342,18.334028451561146,-1.4432899320127035e-15,0.8855087559131529,95,0.1511432285222742,18.201954494662473,8.684411214845669e-16,0.9274064978145478,99,0.24088417442507162,16.274342636465683,-1.616484723854228e-15,1.0279144709952082,95,0.3422873078903355,14.13180883864429,-9.689219124001366e-17,1.3144608600250516,99,0.40081124073864066,13.229924401201544,2.6432189770275727e-15,1.365643873271266,95
GOLL4,CPLE6,0,0,0,0,<90,0.9585791027529939,43.91780934936927,-7.579122514774402e-15,2.424877802047188,95,0.972664214432132,43.3329115028467,-3.958738099234844e-15,2.564698105417885,95,1.0047575607400396,42.41080784623209,2.220446049250313e-15,2.6111709386522954,95,0.8502147034180803,45.784992266033754,-6.236986236116435e-15,2.6381942730390393,95,0.9486079328508089,43.66647821255566,-9.947598300641404e-16,2.590072452023508,99,1.0517954736448383,41.46756939412006,2.454602178080346e-15,2.790399476963295,99,0.8918504704954349,44.304937896586104,-2.7284841053187848e-15,2.9985341665804177,99
GOLL4,CRFB3,-0.09206790846999692,21.892002804495853,5.329070518200751e-16,0.6329217827031857,99,-0.07320519022619602,21.44036025145366,1.865174681370263e-15,0.633368519890687,99,-0.10461735350642376,22.206134684342096,5.329070518200751e-16,0.7181790363114393,99,-0.08586765260930464,21.727253749174825,-1.9761969838327787e-15,0.7373852869463677,99,0,0,0,0,<90,0,0,0,0,<90,-0.00724524491448888,19.927222518649657,-4.3601486058006148e-16,1.0169055523739319,95,0,0,0,0,<90
GOLL4,CYRE3,0.689100031255409,10.625983819541643,4.618527782440651e-16,1.2212551062095651,95,0.6955012590206961,10.45440889047883,9.177843670234628e-16,1.1439405065346704,95,0.6463590232307871,11.679677960131297,-1.979369049617422e-15,1.210584185741771,95,0.6912879704511684,10.542027429013489,-2.531308496145357e-15,1.3659264704496616,99,0.8803211848981043,6.258781061896617,-7.894919286223336e-17,1.8183400831053065,95,0.9982583965307046,3.720188664689296,-1.7053025658242404e-15,1.8510660271351453,95,0.991465381806819,3.8241587824326615,-6.45947941600091e-17,1.8799007802997019,99,0,0,0,0,<90
GOLL4,EGIE3,0,0,0,0,<90,0.3026799039341869,36.02851925966072,-3.552713678800501e-16,1.2314066807756907,95,0,0,0,0,<90,0.2545315648576543,37.1872991993085,3.730349362740526e-15,1.2603824033253566,95,0.2996400876295789,36.18853708844664,-2.210577400142534e-15,1.2532064568322239,99,0.3996923688615695,34.0393018876188,3.907985046680551e-16,1.3218486276760746,99,0.40717558397713743,33.8431377925649,-1.0012193094801411e-15,1.4828941542264515,99,0.39044943449275066,34.28428937871469,-3.0411229090532287e-15,1.5779512280391501,99
