Data,ABEV3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BTOW3,CCRO3,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CRFB3,CSAN3,CSNA3,CVCB3,CYRE3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENBR3,ENEV3,ENGI11,EQTL3,EZTC3,FLRY3,GGBR4,GNDI3,GOAU4,GOLL4,HAPV3,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,JHSF3,KLBN11,LAME4,LCAM3,LREN3,MGLU3,MRFG3,MRVE3,MULT3,PCAR3,PETR3,PETR4,PRIO3,QUAL3,RADL3,RAIL3,RENT3,SANB11,SBSP3,SULA11,SUZB3,TAEE11,TOTS3,UGPA3,USIM5,VALE3,VIVT3,VVAR3,WEGE3,YDUQ3
2020-07-14,13.48740291595459,21.75,59.77165603637695,33.48405456542969,19.896818161010742,21.8704776763916,26.48432731628418,13.144990921020508,82.2718734741211,39.05309295654297,21.76262664794922,20.100000381469727,23.700000762939453,10.850000381469727,115.69000244140625,14.064167022705078,4.8220696449279785,10.432676315307617,8.619999885559082,28.731969833374023,57.416629791259766,19.64094352722168,74.51000213623047,12.1899995803833,21.358875274658203,25.308147430419922,14.029999732971191,41.96585464477539,31.866924285888672,32.87989044189453,8.010000228881836,17.23759651184082,49.15999984741211,46.11281967163086,23.39434814453125,40.90999984741211,25.398616790771484,16.396459579467773,64.11000061035156,7.51590633392334,20.520000457763672,11.929703712463379,15.137795448303223,31.136905670166016,35.29999923706055,9.062531471252441,9.969276428222656,26.97966766357422,22.010000228881836,9.573918342590332,20.399999618530273,34.35799026489258,17.732481002807617,41.756168365478516,19.98760414123535,12.869999885559082,20.25124168395996,22.44109344482422,69.87000274658203,23.40111541748047,22.8995418548584,39.869998931884766,28.945171356201172,21.97682762145996,22.239999771118164,43.768638610839844,28.249671936035156,56.79999923706055,45.05298614501953,36.65999984741211,26.332988739013672,24.527576446533203,18.84000015258789,7.519999980926514,59.22427749633789,46.37123489379883,17.75,53.831207275390625,34.5
2020-07-15,13.85585880279541,22.729999542236328,60.50486755371094,33.81548309326172,20.308073043823242,22.232868194580078,26.726768493652344,13.805153846740723,82.84403228759766,39.05309295654297,21.829618453979492,20.309999465942383,24.110000610351562,11.050000190734863,113.60589599609375,14.143013000488281,4.8220696449279785,10.469250679016113,8.75,29.119600296020508,59.29694366455078,19.42369842529297,77.4000015258789,11.930000305175781,21.700000762939453,25.12925910949707,14.050000190734863,41.7917594909668,32.91999816894531,34.217647552490234,8.800000190734863,17.464405059814453,49.5,46.43083953857422,24.08531951904297,39.959999084472656,26.131938934326172,16.347070693969727,64.27999877929688,7.54545783996582,21.950000762939453,12.077108383178711,15.0192232131958,31.20566177368164,35.70000076293945,8.906617164611816,10.077213287353516,27.167783737182617,22.149999618530273,10.32019329071045,20.959999084472656,35.00251007080078,17.851226806640625,41.4273796081543,20.235898971557617,13.319999694824219,19.84349822998047,22.32334327697754,70.31999969482422,23.95545768737793,23.33953285217285,40.130001068115234,29.539932250976562,22.419757843017578,22.639999389648438,44.60612487792969,28.838207244873047,61.380001068115234,44.42843246459961,38.849998474121094,26.295862197875977,24.845600128173828,19.280000686645508,7.510000228881836,59.310665130615234,47.14570236206055,18.450000762939453,54.19014358520508,34.0
2020-07-16,13.623149871826172,22.049999237060547,60.12359619140625,33.532798767089844,19.975154876708984,21.841093063354492,26.571605682373047,13.251781463623047,84.86629486083984,38.343387603759766,21.379819869995117,20.149999618530273,24.239999771118164,11.010000228881836,110.23728942871094,14.172579765319824,4.74334192276001,10.286382675170898,9.1899995803833,28.59015464782715,58.61581039428711,19.196578979492188,77.7300033569336,11.6899995803833,22.200000762939453,24.62083625793457,13.649999618530273,41.77241516113281,32.35225296020508,33.20750427246094,8.260000228881836,17.316486358642578,50.65999984741211,46.0333137512207,24.065576553344727,40.470001220703125,25.57699203491211,16.04087257385254,63.029998779296875,7.437102794647217,21.030000686645508,12.124914169311523,15.21684455871582,31.873580932617188,35.36000061035156,8.721467018127441,9.959464073181152,26.712343215942383,21.420000076293945,9.888138771057129,20.68000030517578,34.427398681640625,17.722585678100586,41.38752746582031,19.908151626586914,13.4399995803833,20.095911026000977,22.10746955871582,69.56999969482422,23.391216278076172,22.71954345703125,39.66999816894531,28.85595703125,22.34593391418457,22.649999618530273,44.45656967163086,28.691076278686523,60.0,44.07830810546875,38.72999954223633,26.100942611694336,24.98473358154297,19.34000015258789,7.389999866485596,57.707672119140625,48.307403564453125,19.0,54.389556884765625,34.0
2020-07-17,13.72980785369873,21.799999237060547,62.46010971069336,34.566070556640625,20.357032775878906,21.94883155822754,26.717071533203125,13.805153846740723,87.82572174072266,39.1202278137207,22.729217529296875,20.68000030517578,25.079999923706055,11.329999923706055,115.09087371826172,14.537242889404297,5.176344394683838,10.359529495239258,9.350000381469727,28.977785110473633,61.08131790161133,19.96681022644043,81.7300033569336,11.899999618530273,21.799999237060547,25.99546241760254,13.9399995803833,42.55583190917969,36.99493408203125,37.138893127441406,8.380000114440918,17.829275131225586,50.20000076293945,47.623409271240234,24.490032196044922,39.849998474121094,25.666179656982422,16.110013961791992,67.41999816894531,7.486355304718018,20.799999237060547,12.710543632507324,15.315654754638672,33.10137939453125,35.630001068115234,8.770191192626953,10.077213287353516,26.949966430664062,22.290000915527344,9.721208572387695,20.940000534057617,35.10166931152344,18.82097053527832,42.09492111206055,20.360044479370117,14.609999656677246,20.163867950439453,22.34296989440918,71.0999984741211,23.411014556884766,22.739543914794922,39.15999984741211,30.392427444458008,22.46165657043457,23.469999313354492,45.8125,29.240373611450195,63.880001068115234,46.38726043701172,39.849998474121094,26.212324142456055,25.55121421813965,19.5,7.489999771118164,58.59075927734375,48.926979064941406,19.719999313354492,57.91914367675781,34.29999923706055
2020-07-20,13.691023826599121,21.59000015258789,65.89155578613281,34.42959976196289,20.611616134643555,22.154508590698242,27.45409393310547,13.921652793884277,91.248779296875,39.59016799926758,22.499530792236328,21.25,25.110000610351562,11.5,119.23686218261719,14.783637046813965,5.1566619873046875,10.642976760864258,9.600000381469727,29.441051483154297,60.17953872680664,20.0754337310791,84.75,11.869999885559082,21.6200008392334,26.390901565551758,14.350000381469727,43.029747009277344,36.62864685058594,36.765777587890625,8.319999694824219,18.04622459411621,51.27000045776367,47.424652099609375,24.299999237060547,40.33000183105469,25.279701232910156,16.110013961791992,69.11000061035156,7.565158843994141,20.6200008392334,13.10295581817627,15.295892715454102,33.64160919189453,36.20000076293945,8.69223403930664,10.224395751953125,27.029170989990234,22.65999984741211,9.95687484741211,21.270000457763672,35.03226089477539,19.216785430908203,42.59308624267578,21.601511001586914,15.100000381469727,20.620149612426758,22.75509262084961,72.0,23.262531280517578,22.739543914794922,40.119998931884766,31.572044372558594,23.128042221069336,23.920000076293945,46.071720123291016,29.279611587524414,62.61000061035156,48.629974365234375,40.2400016784668,26.286579132080078,26.227014541625977,19.75,7.460000038146973,58.36038589477539,51.68601608276367,21.170000076293945,59.98305892944336,35.290000915527344
2020-07-21,14.234009742736816,21.799999237060547,64.64997863769531,34.59531784057617,20.954326629638672,22.7519588470459,27.35711669921875,13.950777053833008,88.09207153320312,39.08186721801758,22.84406089782715,20.889999389648438,24.610000610351562,11.489999771118164,118.82823944091797,14.685078620910645,5.245230674743652,10.524112701416016,9.399999618530273,29.441051483154297,59.133853912353516,20.638296127319336,83.62999725341797,11.65999984741211,22.649999618530273,25.83540153503418,14.039999961853027,42.47845458984375,35.49315643310547,35.792030334472656,8.5,17.701078414916992,50.720001220703125,46.8780517578125,24.040000915527344,39.939998626708984,25.022048950195312,15.951976776123047,68.2699966430664,7.456803798675537,20.65999984741211,13.047181129455566,15.19708251953125,33.150489807128906,36.7599983215332,8.302447319030762,10.322519302368164,27.504409790039062,22.270000457763672,9.436446189880371,20.989999771118164,35.33964538574219,19.40479850769043,42.144737243652344,20.931119918823242,15.279999732971191,20.057077407836914,22.598093032836914,76.98999786376953,23.74757957458496,23.36953353881836,41.150001525878906,29.549846649169922,23.367464065551758,23.520000457763672,46.74968719482422,30.103559494018555,62.150001525878906,48.2703857421875,40.5,26.23088836669922,26.107757568359375,19.799999237060547,7.389999866485596,57.304527282714844,51.01803970336914,20.6200008392334,59.70388412475586,35.0
2020-07-22,14.26309871673584,21.68000030517578,65.20721435546875,34.31262969970703,20.69974136352539,22.360187530517578,27.47348976135254,13.853694915771484,87.99342346191406,39.705257415771484,22.6143741607666,20.579999923706055,24.219999313354492,10.930000305175781,125.12694549560547,14.556955337524414,5.432209014892578,11.337878227233887,9.390000343322754,29.979951858520508,60.035640716552734,20.58892250061035,84.0199966430664,11.8100004196167,21.899999618530273,25.741249084472656,13.949999809265137,42.95237350463867,35.81365966796875,36.1196403503418,8.3100004196167,17.85886001586914,51.5,48.12031555175781,24.299999237060547,40.79999923706055,24.72475814819336,16.53474235534668,69.6500015258789,7.8508219718933105,20.0,12.967503547668457,15.226725578308105,32.99332809448242,35.25,7.9613847732543945,10.322519302368164,26.801454544067383,22.059999465942383,9.318613052368164,21.1299991607666,36.29155349731445,19.098039627075195,42.523345947265625,21.018022537231445,15.359999656677246,19.892038345336914,21.754220962524414,75.87000274658203,23.500104904174805,23.049537658691406,40.619998931884766,27.85477066040039,23.533063888549805,23.219999313354492,46.251182556152344,29.004959106445312,63.220001220703125,48.431251525878906,39.5,26.305143356323242,26.137571334838867,19.729999542236328,7.510000228881836,56.86298370361328,49.924102783203125,21.290000915527344,67.99940490722656,34.59000015258789
2020-07-23,13.962515830993652,20.950000762939453,64.05362701416016,33.48405456542969,20.445158004760742,22.03697967529297,27.02739715576172,13.591571807861328,86.79130554199219,39.29286193847656,22.164575576782227,20.399999618530273,24.030000686645508,10.420000076293945,119.59564971923828,14.38940715789795,5.136979579925537,11.10014820098877,8.75,29.866500854492188,60.82229995727539,20.243305206298828,82.95999908447266,11.649999618530273,21.100000381469727,24.81855583190918,13.600000381469727,42.36239242553711,35.21844482421875,35.710121154785156,8.220000267028809,17.701078414916992,52.16999816894531,48.23957443237305,24.209999084472656,39.4900016784668,24.070716857910156,16.18903350830078,67.20999908447266,7.5553083419799805,19.100000381469727,12.810140609741211,14.604218482971191,33.14067077636719,34.2400016784668,7.649555683135986,10.175334930419922,26.23710823059082,22.360000610351562,9.082947731018066,21.360000610351562,35.45863342285156,18.068923950195312,40.91925048828125,19.96277618408203,15.15999984741211,19.338672637939453,21.400972366333008,74.20999908447266,23.229999542236328,22.56999969482422,39.5,28.27110481262207,22.82477569580078,22.75,45.74271011352539,28.4066162109375,61.20000076293945,47.589054107666016,40.7400016784668,26.147350311279297,26.068002700805664,19.149999618530273,7.309999942779541,56.48863220214844,48.181556701660156,19.799999237060547,66.78299713134766,34.04999923706055
2020-07-24,14.476415634155273,20.540000915527344,63.88743591308594,33.094139099121094,20.28848648071289,22.174100875854492,27.153467178344727,13.591571807861328,85.79827117919922,39.64771270751953,21.96360206604004,20.329999923706055,24.139999389648438,10.300000190734863,121.18029022216797,14.42883014678955,5.186185359954834,10.981284141540527,8.279999732971191,30.462129592895508,60.46733856201172,20.37167739868164,82.44000244140625,11.609999656677246,20.639999389648438,24.56841278076172,13.720000267028809,42.739593505859375,34.8887825012207,35.53721237182617,8.020000457763672,18.105392456054688,51.209999084472656,47.81223678588867,24.639999389648438,39.439998626708984,24.20945167541504,16.92983627319336,68.05999755859375,7.7720184326171875,18.84000015258789,13.085027694702148,14.446121215820312,33.64160919189453,33.68000030517578,8.127043724060059,10.253832817077637,26.207406997680664,22.06999969482422,9.004392623901367,21.549999237060547,35.23057174682617,17.84132957458496,41.04877853393555,19.78152084350586,14.829999923706055,18.91151237487793,20.96922492980957,74.9000015258789,23.329999923706055,22.729999542236328,38.4900016784668,27.95389747619629,22.774898529052734,22.299999237060547,44.56624221801758,28.47528076171875,61.540000915527344,48.04327392578125,42.29999923706055,26.3794002532959,26.197200775146484,19.149999618530273,7.550000190734863,56.248661041259766,47.8233642578125,19.540000915527344,66.51378631591797,33.45000076293945
2020-07-27,14.815781593322754,20.709999084472656,64.74774169921875,34.029937744140625,21.130577087402344,23.192699432373047,27.628652572631836,13.66923713684082,87.0991439819336,41.85356140136719,21.934890747070312,20.1200008392334,24.040000915527344,10.130000114440918,120.5,14.547099113464355,5.1566619873046875,11.292160034179688,8.329999923706055,31.209026336669922,62.45317840576172,21.09253692626953,83.0,12.239999771118164,21.010000228881836,24.701522827148438,13.579999923706055,42.9136848449707,35.98764419555664,36.20154571533203,8.020000457763672,18.23358917236328,50.900001525878906,49.193634033203125,25.010000228881836,39.5099983215332,24.080623626708984,17.621253967285156,67.01000213623047,8.126635551452637,18.520000457763672,12.8718900680542,14.693147659301758,35.6060791015625,33.77000045776367,7.9613847732543945,10.813132286071777,27.52420997619629,21.979999542236328,9.063309669494629,21.440000534057617,34.77444839477539,17.871015548706055,39.853179931640625,19.70206642150879,14.880000114440918,19.086261749267578,20.86128807067871,75.30000305175781,23.770000457763672,23.200000762939453,40.13999938964844,28.350406646728516,23.475202560424805,22.729999542236328,45.274112701416016,29.103050231933594,60.88999938964844,47.47549819946289,41.66999816894531,26.58360481262207,26.077939987182617,19.389999389648438,8.09000015258789,58.90751647949219,49.178680419921875,18.90999984741211,69.87708282470703,33.400001525878906
2020-07-28,14.631553649902344,21.520000457763672,63.77012252807617,34.14691162109375,20.973909378051758,23.035991668701172,27.221349716186523,14.309982299804688,84.15975952148438,41.16303253173828,21.887041091918945,21.299999237060547,23.799999237060547,10.3100004196167,121.83000183105469,14.241570472717285,5.038570404052734,11.3287353515625,9.0,31.200000762939453,63.182281494140625,22.21826171875,82.6500015258789,12.300000190734863,21.489999771118164,24.39727020263672,13.329999923706055,42.50747299194336,35.621360778808594,36.092342376708984,8.170000076293945,17.878582000732422,49.810001373291016,49.93899154663086,24.850000381469727,39.16999816894531,24.318458557128906,17.512603759765625,68.05000305175781,8.047831535339355,19.079999923706055,12.983438491821289,14.436240196228027,35.537322998046875,34.58000183105469,7.990618705749512,10.675761222839355,27.365800857543945,22.25,9.082947731018066,21.190000534057617,34.427398681640625,17.564260482788086,40.00263214111328,19.96277618408203,14.949999809265137,19.076553344726562,21.18509864807129,77.72000122070312,23.389999389648438,22.799999237060547,39.369998931884766,27.825031280517578,23.443281173706055,22.809999465942383,44.75566864013672,29.42674446105957,60.119998931884766,46.92664337158203,42.0,26.98272705078125,25.78973388671875,19.5,7.989999771118164,57.918846130371094,49.37229537963867,20.40999984741211,67.11996459960938,33.380001068115234
2020-07-29,14.689730644226074,20.959999084472656,63.18354415893555,35.04372024536133,21.6005802154541,23.760761260986328,27.386211395263672,13.678945541381836,87.21830749511719,42.227596282958984,22.330780029296875,21.860000610351562,23.989999771118164,10.34000015258789,123.41000366210938,14.458396911621094,4.861433506011963,11.145865440368652,9.239999771118164,31.399999618530273,62.5107421875,22.030641555786133,84.05000305175781,13.0,21.440000534057617,25.576248168945312,13.4399995803833,43.03942108154297,36.39971923828125,36.92958450317383,8.180000305175781,18.144838333129883,49.900001525878906,49.07437515258789,24.850000381469727,40.099998474121094,24.665298461914062,17.7694149017334,67.41999816894531,8.097084045410156,18.450000762939453,13.047181129455566,14.821601867675781,35.556968688964844,34.58000183105469,7.971129417419434,10.921069145202637,28.009353637695312,22.170000076293945,9.338253021240234,21.049999237060547,34.52655792236328,18.088714599609375,41.546939849853516,19.915599822998047,14.550000190734863,19.377506256103516,21.48928451538086,78.63999938964844,23.829999923706055,23.170000076293945,39.369998931884766,28.14223861694336,24.061784744262695,22.450000762939453,44.93513107299805,30.368398666381836,58.959999084472656,48.66782760620117,41.4900016784668,26.862064361572266,25.928869247436523,19.450000762939453,8.149999618530273,60.42411804199219,48.88825225830078,20.1200008392334,66.9101791381836,33.47999954223633
2020-07-30,14.107959747314453,21.020000457763672,63.163997650146484,33.922706604003906,21.05224609375,22.928251266479492,27.221349716186523,13.562447547912598,86.25506591796875,41.105491638183594,22.052722930908203,21.200000762939453,23.809999465942383,10.300000190734863,122.0,14.6160888671875,4.763023853302002,11.191583633422852,9.460000038146973,31.729999542236328,64.60210418701172,22.366382598876953,88.0999984741211,12.779999732971191,21.5,26.260818481445312,13.579999923706055,43.20383834838867,36.423954010009766,37.30839920043945,7.949999809265137,18.263174057006836,49.88999938964844,49.29301452636719,25.450000762939453,40.810001373291016,25.398616790771484,17.522480010986328,68.9000015258789,7.998579502105713,18.549999237060547,13.186615943908691,15.0093412399292,35.615901947021484,34.29999923706055,7.863937854766846,10.70519733428955,27.53411102294922,21.969999313354492,9.377530097961426,21.290000915527344,34.72487258911133,18.81107521057129,41.238075256347656,20.680343627929688,14.630000114440918,19.173633575439453,21.19491195678711,73.70999908447266,23.31999969482422,22.81999969482422,39.65999984741211,28.479270935058594,24.9935302734375,22.729999542236328,49.81050109863281,30.45667839050293,59.13999938964844,48.43721389770508,42.220001220703125,27.103395462036133,25.958683013916016,19.75,8.210000038146973,58.81153106689453,49.6627197265625,20.200000762939453,67.92912292480469,35.09000015258789
2020-07-31,13.477706909179688,20.309999465942383,62.020179748535156,32.73346710205078,20.298282623291016,21.97821617126465,26.98860740661621,13.183823585510254,85.81812286376953,41.28771209716797,21.76508140563965,20.700000762939453,22.799999237060547,9.899999618530273,119.31999969482422,14.744214057922363,5.284594535827637,10.972140312194824,8.279999732971191,31.399999618530273,63.68113708496094,22.159013748168945,90.4000015258789,12.25,20.799999237060547,26.070659637451172,14.520000457763672,44.654605865478516,35.26869583129883,36.60392761230469,7.610000133514404,18.3026180267334,50.369998931884766,48.44827651977539,25.530000686645508,41.16999816894531,25.378799438476562,17.23603630065918,66.76000213623047,7.919775485992432,17.90999984741211,12.975470542907715,14.623980522155762,35.478389739990234,33.54999923706055,7.766491413116455,10.46970272064209,26.62323760986328,21.540000915527344,9.053489685058594,20.770000457763672,33.8126220703125,18.929819107055664,40.97903060913086,20.062429428100586,14.40999984741211,18.58143424987793,20.74353790283203,71.0,22.700000762939453,22.200000762939453,39.59000015258789,27.755643844604492,24.760093688964844,22.219999313354492,50.76762771606445,29.436552047729492,60.849998474121094,48.465797424316406,42.0,26.945602416992188,25.670473098754883,18.940000534057617,8.130000114440918,58.27399826049805,50.88250732421875,19.520000457763672,67.27979278564453,33.88999938964844
2020-08-03,13.293479919433594,20.100000381469727,62.46010971069336,33.48405456542969,20.219945907592773,21.743152618408203,27.41530418395996,13.02849292755127,89.12493896484375,41.46993637084961,21.38495445251465,20.6299991607666,23.299999237060547,9.59000015258789,126.0,14.369694709777832,5.314117431640625,11.005050659179688,7.849999904632568,31.040000915527344,60.582462310791016,21.645524978637695,88.01000213623047,13.020000457763672,20.0,25.433629989624023,14.180000305175781,44.60624694824219,35.85110092163086,36.651527404785156,7.659999847412109,18.085670471191406,49.880001068115234,49.024688720703125,25.350000381469727,40.810001373291016,26.201305389404297,17.285425186157227,68.66000366210938,7.949326515197754,17.6299991607666,12.98941421508789,14.199094772338867,35.44892120361328,32.79999923706055,7.503385543823242,10.499139785766602,27.024444580078125,22.5,8.719630241394043,20.8700008392334,34.100181579589844,18.67254066467285,40.670169830322266,20.621023178100586,14.5,17.92127799987793,20.194040298461914,68.87999725341797,22.34000015258789,21.799999237060547,39.5099983215332,27.745731353759766,23.634817123413086,22.049999237060547,50.13951110839844,29.07362174987793,60.13999938964844,47.675174713134766,43.09000015258789,26.592885971069336,25.670473098754883,18.959999084472656,8.399999618530273,57.8420524597168,49.7595329284668,20.110000610351562,66.50060272216797,33.75
2020-08-04,12.992897033691406,19.81999969482422,61.80510330200195,32.46052169799805,19.619455337524414,21.291231155395508,27.250444412231445,12.805201530456543,86.59268951416016,41.16303253173828,20.992570877075195,20.389999389648438,22.56999969482422,9.449999809265137,122.98999786376953,13.985320091247559,5.048411846160889,10.761791229248047,7.400000095367432,30.56999969482422,58.17451477050781,21.329532623291016,86.13999938964844,12.760000228881836,18.920000076293945,24.615951538085938,13.899999618530273,44.37412643432617,35.325984954833984,36.45161056518555,7.46999979019165,17.68135643005371,49.61000061035156,47.58366012573242,24.799999237060547,38.95000076293945,25.864376068115234,17.265668869018555,66.19999694824219,7.9591779708862305,17.649999618530273,12.780261039733887,13.853257179260254,35.655189514160156,32.459999084472656,7.405939102172852,10.018339157104492,25.449342727661133,21.959999084472656,8.523241996765137,20.850000381469727,33.8126220703125,18.444948196411133,39.335086822509766,20.60354232788086,14.149999618530273,18.037776947021484,19.91929054260254,68.30000305175781,22.309999465942383,21.780000686645508,38.290000915527344,27.676342010498047,23.624839782714844,21.56999969482422,49.75068283081055,28.259483337402344,58.869998931884766,47.76090621948242,42.08000183105469,26.565040588378906,25.779794692993164,18.850000381469727,8.180000305175781,58.264400482177734,49.01410675048828,19.860000610351562,66.72038269042969,32.720001220703125
2020-08-05,12.779581069946289,20.15999984741211,62.07883834838867,32.48977279663086,19.737051010131836,21.38925552368164,27.35711669921875,12.921701431274414,87.58572387695312,42.42900085449219,21.74791145324707,20.65999984741211,23.399999618530273,10.180000305175781,121.5,14.034599304199219,4.979524612426758,10.674217224121094,7.380000114440918,30.850000381469727,57.90589904785156,21.132036209106445,87.91000366210938,13.119999885559082,19.850000381469727,24.939218521118164,14.079999923706055,43.880863189697266,35.03955841064453,36.384971618652344,7.659999847412109,17.5728816986084,49.790000915527344,47.911617279052734,25.170000076293945,39.900001525878906,25.963472366333008,18.292917251586914,67.98999786376953,8.402448654174805,17.6299991607666,13.001365661621094,14.060759544372559,34.643489837646484,34.97999954223633,7.337726593017578,10.008524894714355,25.42952537536621,21.809999465942383,8.631255149841309,22.75,33.90186309814453,19.167308807373047,40.5904655456543,20.728412628173828,14.0600004196167,18.309606552124023,21.518722534179688,68.6500015258789,23.75,23.18000030517578,43.4900016784668,27.88450813293457,23.533063888549805,21.889999389648438,50.857357025146484,28.347763061523438,58.45000076293945,48.37053680419922,45.279998779296875,26.3794002532959,25.83942413330078,18.889999389648438,8.5,59.69461441040039,48.45261764526367,20.0,68.12890625,32.75
2020-08-06,12.85715103149414,21.450000762939453,62.61653137207031,33.48405456542969,20.011451721191406,21.536291122436523,27.900188446044922,12.853743553161621,89.01570129394531,42.054962158203125,22.061819076538086,21.90999984741211,24.100000381469727,11.319999694824219,123.01000213623047,14.468253135681152,5.510936737060547,11.1023530960083,7.269999980926514,31.760000228881836,60.90864181518555,21.033287048339844,87.86000061035156,13.109999656677246,19.59000015258789,24.910696029663086,14.449999809265137,44.95443344116211,36.318931579589844,37.55591583251953,7.579999923706055,18.03636360168457,51.22999954223633,49.084312438964844,25.020000457763672,40.75,25.666179656982422,17.83855628967285,70.56999969482422,8.195589065551758,18.600000381469727,13.196575164794922,14.604218482971191,34.43722152709961,36.650001525878906,7.639811038970947,10.126274108886719,25.786157608032227,22.049999237060547,8.483964920043945,23.31999969482422,34.25883102416992,19.464170455932617,42.692718505859375,21.455156326293945,13.9399995803833,18.435813903808594,23.16721534729004,67.33000183105469,23.829999923706055,23.219999313354492,42.18000030517578,28.627962112426758,23.670730590820312,22.770000457763672,51.475502014160156,29.23056411743164,59.619998931884766,48.465797424316406,46.31999969482422,26.815650939941406,28.642005920410156,19.059999465942383,8.329999923706055,59.34906005859375,49.68208312988281,19.59000015258789,69.75720977783203,33.380001068115234
2020-08-07,12.905632019042969,21.010000228881836,61.15009689331055,33.25010299682617,19.884050369262695,21.40886116027832,27.686838150024414,12.727535247802734,87.5261459350586,41.42198181152344,21.689054489135742,22.420000076293945,23.389999389648438,10.84000015258789,121.66999816894531,14.261281967163086,5.166502952575684,10.878555297851562,7.289999961853027,31.18000030517578,58.99954605102539,20.98391342163086,87.0999984741211,12.949999809265137,19.010000228881836,24.56841278076172,14.539999961853027,44.722312927246094,35.95612335205078,37.39407730102539,7.5,17.730661392211914,50.130001068115234,48.61722183227539,24.649999618530273,40.33000183105469,25.80491828918457,17.39407730102539,70.43000030517578,7.978878498077393,17.969999313354492,13.051164627075195,15.67137336730957,33.82823181152344,35.849998474121094,7.571598052978516,10.018339157104492,25.24130630493164,21.670000076293945,8.483964920043945,23.06999969482422,34.1993408203125,19.96883201599121,43.061363220214844,21.390222549438477,13.859999656677246,18.00865364074707,22.372406005859375,67.94999694824219,23.309999465942383,22.790000915527344,43.88999938964844,28.42970848083496,23.744550704956055,23.329999923706055,50.657958984375,28.891372680664062,59.4900016784668,47.0560188293457,46.18000030517578,26.694988250732422,28.60225486755371,19.219999313354492,8.300000190734863,58.02443313598633,49.081871032714844,19.030000686645508,68.37864685058594,32.18000030517578
2020-08-10,12.837759017944336,21.780000686645508,60.8568115234375,33.562034606933594,20.05065155029297,21.595111846923828,27.87109375,12.688702583312988,87.84391784667969,42.57285690307617,21.64981460571289,21.920000076293945,25.56999969482422,10.859999656677246,121.77999877929688,14.143013000488281,5.068093776702881,10.888284683227539,7.389999866485596,31.299999237060547,58.941986083984375,21.033287048339844,86.9800033569336,13.970000267028809,19.100000381469727,24.35923957824707,14.210000038146973,44.6243896484375,35.564674377441406,37.108482360839844,7.929999828338623,17.651771545410156,49.810001373291016,48.935245513916016,24.600000381469727,39.560001373291016,25.745458602905273,18.036104202270508,68.66000366210938,8.313794136047363,17.979999542236328,12.828067779541016,14.871006965637207,33.4058723449707,36.08000183105469,7.549949645996094,10.165522575378418,25.56821632385254,21.950000762939453,8.248298645019531,23.299999237060547,33.693634033203125,19.59280776977539,42.49345397949219,20.46118927001953,14.15999984741211,17.765947341918945,22.352781295776367,66.58000183105469,24.100000381469727,23.450000762939453,45.40999984741211,28.053022384643555,23.124052047729492,22.8700008392334,50.75765609741211,29.968008041381836,58.9900016784668,46.7702522277832,47.36000061035156,26.852783203125,26.485410690307617,19.020000457763672,8.680000305175781,59.7042121887207,50.25325393676758,19.170000076293945,68.91808319091797,32.029998779296875
2020-08-11,13.002593040466309,23.31999969482422,59.47836685180664,33.074642181396484,19.795854568481445,21.418663024902344,28.035953521728516,12.649868965148926,86.7019271850586,41.49870681762695,21.394763946533203,22.3700008392334,24.739999771118164,11.029999732971191,120.0,13.916330337524414,4.979524612426758,10.713139533996582,7.329999923706055,30.739999771118164,57.8387451171875,20.58892250061035,84.0,13.920000076293945,20.350000381469727,23.85531997680664,13.949999809265137,44.12210464477539,34.9918212890625,36.59440612792969,8.020000457763672,17.513713836669922,49.310001373291016,47.702919006347656,23.90999984741211,39.29999923706055,25.725637435913086,17.927452087402344,67.79000091552734,8.185738563537598,19.5,12.495414733886719,15.602206230163574,33.00315475463867,36.70000076293945,8.00393295288086,10.008524894714355,25.271028518676758,21.809999465942383,8.405409812927246,23.959999084472656,34.3778190612793,20.3349609375,42.334041595458984,20.2264347076416,14.050000190734863,17.426164627075195,23.245716094970703,67.91999816894531,23.690000534057617,23.079999923706055,43.79999923706055,28.251279830932617,22.810810089111328,22.290000915527344,50.63801574707031,29.602542877197266,57.130001068115234,47.094120025634766,46.900001525878906,26.592885971069336,27.412099838256836,18.809999465942383,8.479999542236328,57.86125183105469,49.36261749267578,18.739999771118164,67.29977416992188,32.31999969482422
